
82	Materiais Elétricos	38	Proteções Elétricas	4256	QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 30 DISJUNTORES DIN, 225 A
82	Materiais Elétricos	38	Proteções Elétricas	4257	QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 36 DISJUNTORES DIN, 100 A
82	Materiais Elétricos	38	Proteções Elétricas	4258	QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 40 DISJUNTORES DIN, 100 A
82	Materiais Elétricos	38	Proteções Elétricas	4259	QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE EMBUTIR, EM CHAPA DE ACO GALVANIZADO, PARA 48 DISJUNTORES DIN, 100 A
82	Materiais Elétricos	38	Proteções Elétricas	4261	QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 12 DISJUNTORES DIN, 100 A
82	Materiais Elétricos	38	Proteções Elétricas	4262	QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 18 DISJUNTORES DIN, 100 A
82	Materiais Elétricos	38	Proteções Elétricas	4263	QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 28 DISJUNTORES DIN, 100 A
82	Materiais Elétricos	38	Proteções Elétricas	4264	QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 30 DISJUNTORES DIN, 100 A
82	Materiais Elétricos	38	Proteções Elétricas	4265	QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 36 DISJUNTORES DIN, 100 A
82	Materiais Elétricos	38	Proteções Elétricas	4260	QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA *42* DISJUNTORES DIN, 100 A
82	Materiais Elétricos	38	Proteções Elétricas	4266	QUADRO DE DISTRIBUICAO COM BARRAMENTO TRIFASICO, DE SOBREPOR, EM CHAPA DE ACO GALVANIZADO, PARA 48 DISJUNTORES DIN, 100 A
82	Materiais Elétricos	38	Proteções Elétricas	17917	Quadro de distribuição com barramento trifásico de sobrepor, em chapa de aço galvanizado para 48 disjuntores DIN 100A/380V - Fornecimento e instalação
82	Materiais Elétricos	38	Proteções Elétricas	17918	Quadro de distribuição com barramento trifásico de sobrepor, em chapa de aço galvanizado para 48 disjuntores DIN 350A/380V - Fornecimento e instalação
82	Materiais Elétricos	38	Proteções Elétricas	17919	Quadro de distribuição com barramento trifásico de sobrepor, em chapa de aço galvanizado para 56 disjuntores DIN 225A/380V - Fornecimento e instalação
82	Materiais Elétricos	38	Proteções Elétricas	17920	Quadro de distribuição com barramento trifásico de sobrepor, em chapa de aço galvanizado para 60 disjuntores DIN 150A/380V - Fornecimento e instalação
82	Materiais Elétricos	38	Proteções Elétricas	19580	QUADRO DE DISTRIBUIÇÃO DE ENERGIA EM CHAPA DE AÇO GALVANIZADO, DE EMBUTIR, COM BARRAMENTO TRIFÁSICO, PARA 12 DISJUNTORES DIN 100A
82	Materiais Elétricos	38	Proteções Elétricas	10591	QUADRO DE DISTRIBUIÇÃO DE ENERGIA EM CHAPA DE AÇO GALVANIZADO, DE EMBUTIR, COM BARRAMENTO TRIFÁSICO, PARA 30 DISJUNTORES DIN 225A
82	Materiais Elétricos	38	Proteções Elétricas	4267	QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 12 DISJUNTORES NEMA OU 16 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4268	QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 18 DISJUNTORES NEMA OU 24 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4269	QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 27 DISJUNTORES NEMA OU 36 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4270	QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 48 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4271	QUADRO DE DISTRIBUICAO, EM PVC, DE EMBUTIR, COM BARRAMENTO TERRA / NEUTRO, PARA 6 DISJUNTORES NEMA OU 8 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4272	QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 12 DISJUNTORES NEMA OU 16 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4273	QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 18 DISJUNTORES NEMA OU 24 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4274	QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 27 DISJUNTORES NEMA OU 36 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4275	QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 3 DISJUNTORES NEMA OU 4 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4276	QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE EMBUTIR, PARA 6 DISJUNTORES NEMA OU 8 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4278	QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 12 DISJUNTORES NEMA OU 16 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4279	QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 18 DISJUNTORES NEMA OU 24 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4280	QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 27 DISJUNTORES NEMA OU 36 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4277	QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR,  PARA 3 DISJUNTORES NEMA OU 4 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	4281	QUADRO DE DISTRIBUICAO, SEM BARRAMENTO, EM PVC, DE SOBREPOR, PARA 6 DISJUNTORES NEMA OU 8 DISJUNTORES DIN
82	Materiais Elétricos	38	Proteções Elétricas	19739	Quadro de distribuição universal metálico para 12 disjuntores DIN
82	Materiais Elétricos	38	Proteções Elétricas	7784	Quadro de paralelismo de geradores
82	Materiais Elétricos	38	Proteções Elétricas	5701	QUADRO DE TRANSFERÊNCIA QF TIPO 01 50A composto por interruptor minidisjuntor cabo quadro
82	Materiais Elétricos	38	Proteções Elétricas	5700	QUADRO DE TRANSFERÊNCIA QF TIPO 02 63A composto por interruptor minidisjuntor cabo quadro
82	Materiais Elétricos	38	Proteções Elétricas	17909	Quadro geral de distribuição de embutir, com barramento em chapa de aço galvanizado com pintura eletrostática para até 800A, medindo 1800x1000x600cm exclusive disjuntores

28	Arquitetura	396	Cadeiras	14181	BANCO DE CONCRETO PADRAO SUDESCAP SEM ENCOSTO
28	Arquitetura	396	Cadeiras	15380	BANCO SEM ENCOSTO COM ESTRUTURA EM CONCRETO, MEDINDO 150 X 40 X 45cm Banco sem encosto, com assento e estrutura em concreto pré-moldado.

28	Arquitetura	396	Cadeiras	10119	BANCO METÁLICO COM ENCOSTO, 1,60 M DE COMPRIMENTO, EM TUBO DE AÇO CARBONO COM PINTURA ELETROSTÁTICA
28	Arquitetura	396	Cadeiras	9707	banco metálico com encosto, 1,60M de comprimento, em tubo de aço carbono com pintura eletrostática
75	Ferragens	398	Tubos e conexões industriais	3877	PARAFUSO ZINCADO, AUTOBROCANTE, FLANGEADO, 4,2 MM X 19 MM

75	Ferragens	398	Tubos e conexões industriais	8383	válvulas tipo wafer - 4’’

82	Materiais Elétricos	40	Tomadas, interruptores e plugues	5764	Tomada de ar exterior, 10x10cm
82	Materiais Elétricos	40	Tomadas, interruptores e plugues	5766	Tomada de ar exterior, 20x15cm
82	Materiais Elétricos	40	Tomadas, interruptores e plugues	5767	Tomada de ar exterior, 25x20cm
82	Materiais Elétricos	40	Tomadas, interruptores e plugues	5765	Tomada de ar exterior, 25x25cm
82	Materiais Elétricos	40	Tomadas, interruptores e plugues	5769	Tomada de ar exterior, 50x20cm
82	Materiais Elétricos	40	Tomadas, interruptores e plugues	5768	Tomada de ar exterior, 60x20cm
75	Ferragens	401	Chapa em alumínio	14576	Pingadeira/Chapa galvanizada 0,043mm medindo 5x20x50cm


36	Equipamentos	408	Veículos de transporte	18457	VIBRO ACAB. CAT. AP-1050-B


45	Infraestrutura	425	Formas	14390	Plataforma IoT para Análise e Relatórios de Energia Elétrica
45	Infraestrutura	425	Formas	14389	Plataforma Web para Monitoramento e Diagnóstico de Qualidade da Energia
45	Infraestrutura	425	Formas	17302	Régua 30x1000
45	Infraestrutura	425	Formas	17303	Régua 30x1500
45	Infraestrutura	425	Formas	17304	Régua 30x3000

45	Infraestrutura	425	Formas	22581	TOUCA descartável, sanfonada, cor branca, para proteção de cabelos, gramatura 20, confeccionada em 100% polipropileno, com elástico em toda sua extensão, formato anatômico, com total capacidade de ventilação e resistente, hipoalergênica, Pacote com 100 un
45	Infraestrutura	425	Formas	10302	Transformador
45	Infraestrutura	425	Formas	9113	Transformador a Óleo 300 kVA
45	Infraestrutura	425	Formas	6913	Transformador a seco 112.5 kVA 13.8/0.38kV
45	Infraestrutura	425	Formas	6914	Transformador a seco 750 kVA 13.8/0.38kV

69	Banheiros	43	Acessórios para Banheiro	7520	ADESIVO PLASTICO PVC INCOLOR 175G C/ PINCEL
69	Banheiros	43	Acessórios para Banheiro	18030	Aguarrás 900 Ml Incolor
69	Banheiros	43	Acessórios para Banheiro	22502	Capa de chuva descartável, em plástico (06) micras, tamanho: comprimento: 1,20 cm, largura 80 cm, manga 0,40 cm, capuz 0,25 cm, incolor, embalagem individual.
69	Banheiros	43	Acessórios para Banheiro	7060	Disjuntor caixa moldada tripolar 1250A 65kA
69	Banheiros	43	Acessórios para Banheiro	18074	Dispenser Porta Papel Toalha branco
69	Banheiros	43	Acessórios para Banheiro	12853	Fundo Preparador parede. Composição: Resina a base de dispersão aquosa de copolímero acrílico e aditivos especiais. Cor: Incolor. Indicação: Indicado para uso externo e interno, o Fundo Preparador sela superfícies porosas. É ideal para reboco fraco, concreto novo, pinturas descascadas, paredes caiadas, gesso e cimento-amianto. Corrige Problemas como bolhas, desagregamento, descascamento, eflorescência, saponificação e trincas. Rendimento teórico mínimo 200 a 275 m2/ demão Lata de 18 l. Ref. Suvinil Fundo Preparador ou produto de qualidade equivalente ou superior.
69	Banheiros	43	Acessórios para Banheiro	2848	IMUNIZANTE PARA MADEIRA, INCOLOR
69	Banheiros	43	Acessórios para Banheiro	7090	Janela com duas folhas de correr, vidro liso incolor e grade integrada, medidas: 1,00 x 1,10m
69	Banheiros	43	Acessórios para Banheiro	7093	Janela com duas folhas de correr, vidro liso incolor e tela mosquito, medida: 1,20 x 1,20m
69	Banheiros	43	Acessórios para Banheiro	7094	Janela com duas folhas de correr, vidro liso incolor e tela mosquito, medida: 2,20 x 1,20m
69	Banheiros	43	Acessórios para Banheiro	7092	Janela com duas folhas de correr, vidro liso incolor, persiana integrada e tela mosquito, medida: 1,50 x 1,20m
69	Banheiros	43	Acessórios para Banheiro	20992	Lente policarbonato incolor 51 x 108 mm
69	Banheiros	43	Acessórios para Banheiro	21015	Lente Redonda 50 mm, utilizadas nos óculos maçariqueiro. Tonalidade incolor
69	Banheiros	43	Acessórios para Banheiro	7546	OBTURADOR UNIVERSAL SAIDA AGUA
69	Banheiros	43	Acessórios para Banheiro	21219	ÓCULOS DE PROTEÇÃO - INCOLOR
69	Banheiros	43	Acessórios para Banheiro	22561	Óculos de segurança, constituído de armação e visor confeccionados em uma única peça de policarbonato incolor, incolor com revestimento externo espelhado (in out), ou cinza, apoio nasal injetado em policarbonato, haste tipo espátula fixa ao visor por para
69	Banheiros	43	Acessórios para Banheiro	21022	Óculos de segurança constituídos de arco confeccionado em náilon preto com canaleta dividido em duas partes pela ponte, onde estas partes suportam lentes confeccionadas em policarbonato-incolor
69	Banheiros	43	Acessórios para Banheiro	3755	OCULOS DE SEGURANCA CONTRA IMPACTOS COM LENTE INCOLOR, ARMACAO NYLON, COM PROTECAO UVA E UVB
69	Banheiros	43	Acessórios para Banheiro	22560	Óculos de segurança incolor com lentes graduadas, em polímero, completo para visão simples ou multifocal com hastes tipo espátulas reguláveis e constituídas de duas peças: semi-haste vazada com, no mínimo, quatro fendas confeccionadas do mesmo material da
69	Banheiros	43	Acessórios para Banheiro	7091	Porta janela com duas folhas de correr, vidro liso incolor, medida: 1,50 x 2,10m
69	Banheiros	43	Acessórios para Banheiro	4162	PORTA TOALHA BANHO EM METAL CROMADO, TIPO BARRA
69	Banheiros	43	Acessórios para Banheiro	4163	PORTA TOALHA ROSTO EM METAL CROMADO, TIPO ARGOLA
69	Banheiros	43	Acessórios para Banheiro	4164	PORTA VIDRO TEMPERADO INCOLOR, 2 FOLHAS DE CORRER, E = 10 MM (SEM FERRAGENS E SEM COLOCACAO)
69	Banheiros	43	Acessórios para Banheiro	22570	Protetor facial constituído de carneira de material plástico com regulagem de tamanho através de catraca acoplada à coroa por meio de três parafusos metálicos, catraca revestida em tecido ou espuma, visor de 'PET' polietileno tereftalato INCOLOR com forma
69	Banheiros	43	Acessórios para Banheiro	12862	Resina Brilhante Incolor Base Solvente, em embalagem de 18 litros, é um produto formulado para proporcionar um acabamento transparente e brilhante em superfícies de madeira, conferindo proteção e realce à sua beleza natural. Com sua composição à base de solvente, oferece excelente aderência e resistência a intempéries, sendo ideal para uso em ambientes internos e externos. Esta resina destaca- se pela sua versatilidade e durabilidade, podendo ser aplicada em móveis, objetos de decoração e outras estruturas de madeira. Caracteristicas Técnicas: Embalagem: 18 Litros Acabamento: Brilhante Base: Solvente Indicação: Pedras naturais, Concreto aparente, Fibrocimento, Telhas de barro e Tijolos aparentes. Resistência: Intempéries Uso: Interno e Externo Aplicação: Pincel, rolo ou pistola Diluição: Não diluir, aplicar diretamente Rendimento: Aproximadamente 180m² por litro (variável de acordo com a porosidade da superfície) Tempo de Secagem: Ao toque em 1 hora, final em 12 horas

69	Banheiros	43	Acessórios para Banheiro	6259	Silicone incolor 50g
69	Banheiros	43	Acessórios para Banheiro	20444	SILICONE INCOLOR TUBO 280G
69	Banheiros	43	Acessórios para Banheiro	4878	TELHA DE FIBRA DE VIDRO ONDULADA INCOLOR, E = 0,6 MM, DE *0,50 X 2,44* M
69	Banheiros	43	Acessórios para Banheiro	19147	Telha de fibra de vidro ondulada translúcida/incolor
69	Banheiros	43	Acessórios para Banheiro	12859	Thinner: Faixa 3000 à 3500, composto de: Hidrocarbonetos aromáticos,  alcoóis, acetatos. Líquido límpido (isento de material em suspensão), PH 4.5, Densidade 0.86, viscosidade (cp 25°C) 22.0, percentagem de voláteis em 100%, odor característico, cor saybolt ASTM D- 1209 valor médio + 30 incolor. Lata de 5 litros. Produto conforme NBR 11702/2010 tipo 4.7.7. Ref. Thinner MG 3500, Thinner Anjo 3020 ou produto de qualidade equivalente ou superior.
69	Banheiros	43	Acessórios para Banheiro	5560	VIDRO COMUM LAMINADO, LISO, INCOLOR, DUPLO, ESPESSURA TOTAL 6 MM (CADA CAMADA E= 3 MM) - COLOCADO
69	Banheiros	43	Acessórios para Banheiro	5559	VIDRO COMUM LAMINADO LISO INCOLOR DUPLO, ESPESSURA TOTAL 8 MM (CADA CAMADA DE 4 MM) - COLOCADO
69	Banheiros	43	Acessórios para Banheiro	5561	VIDRO COMUM LAMINADO, LISO, INCOLOR, TRIPLO, ESPESSURA TOTAL 12 MM (CADA CAMADA E=  4 MM) - COLOCADO
69	Banheiros	43	Acessórios para Banheiro	5562	VIDRO COMUM LAMINADO, LISO, INCOLOR, TRIPLO, ESPESSURA TOTAL 15 MM (CADA CAMADA E = 5 MM) - COLOCADO
69	Banheiros	43	Acessórios para Banheiro	11486	Vidro Float incolor de alta transparência
69	Banheiros	43	Acessórios para Banheiro	5570	VIDRO LISO INCOLOR 10 MM - SEM COLOCACAO
69	Banheiros	43	Acessórios para Banheiro	5571	VIDRO LISO INCOLOR 2 A 3 MM - SEM COLOCACAO
69	Banheiros	43	Acessórios para Banheiro	5573	VIDRO LISO INCOLOR 5MM - SEM COLOCACAO
69	Banheiros	43	Acessórios para Banheiro	5574	VIDRO LISO INCOLOR 6 MM - SEM COLOCACAO
69	Banheiros	43	Acessórios para Banheiro	5575	VIDRO LISO INCOLOR 8MM  -  SEM COLOCACAO
69	Banheiros	43	Acessórios para Banheiro	5579	VIDRO TEMPERADO INCOLOR E = 10 MM, SEM COLOCACAO
69	Banheiros	43	Acessórios para Banheiro	5580	VIDRO TEMPERADO INCOLOR E = 6 MM, SEM COLOCACAO
69	Banheiros	43	Acessórios para Banheiro	5581	VIDRO TEMPERADO INCOLOR E = 8 MM, SEM COLOCACAO
69	Banheiros	43	Acessórios para Banheiro	5582	VIDRO TEMPERADO INCOLOR PARA PORTA DE ABRIR, E = 10 MM (SEM FERRAGENS E SEM COLOCACAO)

87	Pisos e Revestimentos	433	Piso Elevado	12197	PLACA TERMOPLASTICA PISO ELEVADO 50X50CM FORNECIMENTO: TERMO DE REFERENCIA GARANTIA: 12 MESES Código Sanasa: 124525-7

75	Ferragens	439	Perfis e chapas em aço carbono	9735	Granalha de  Aço carbono Angular G-18
75	Ferragens	439	Perfis e chapas em aço carbono	15233	LEITO ARAMADO GALVANIZADO 100X50X1/4X3000
75	Ferragens	439	Perfis e chapas em aço carbono	20110	Parafuso cabeça abaulada em aço carbono
75	Ferragens	439	Perfis e chapas em aço carbono	19978	Parafuso cabeça abaulada em aço carbono, galvanizado a fogo, Ø16x150mm, rosca milimétrica M16x2, com uma porca quadrada
75	Ferragens	439	Perfis e chapas em aço carbono	19979	Parafuso cabeça abaulada em aço carbono, galvanizado a fogo, Ø16x45mm, com uma porca quadrada
75	Ferragens	439	Perfis e chapas em aço carbono	19980	Parafuso cabeça abaulada em aço carbono, galvanizado a fogo, Ø16x70mm, com uma porca quadrada
75	Ferragens	439	Perfis e chapas em aço carbono	12905	Parafuso fixação telhado de fibrocimento, material aço carbono, comprimento 110 mm, diâmetro 5/16 pol, características adicionais arruela metal e arruela borracha.
75	Ferragens	439	Perfis e chapas em aço carbono	16062	Parafuso para madeira chipboard Phillips em aço carbono, acabamento bicromatizado, Diâmetro 4 mm, comprimento 60 mm (caixa com 500 unidades)
75	Ferragens	439	Perfis e chapas em aço carbono	16063	Parafuso para madeira chipboard Phillips em aço carbono, bicromatizado, Diâmetro 3,5 mm, comprimento 40 mm (caixa com 500 unidades)

75	Ferragens	439	Perfis e chapas em aço carbono	19072	SERRA CORTADORA PISO-CLIPPER     MODELO: GASOLINA  MATERIAL ESTRUTURA: ACO CARBONO  TRATAMENTO SUPERFICIAL: PINTURA SINTETICA  ALIMENTACAO MOTOR: GASOLINA  POTENCIA MOTOR: 13 HP  TENSAO NOMINAL: 220/380 V  CAPACIDADE TANQUE: 5 L  NUMERO FASES: TRIFASICO  ROTACAO DISCO: 2850 RPM  DIAMETRO DISCO: 450 MM  PROFUNDIDADE CORTE: 172 MM
82	Materiais Elétricos	5	Cabos Elétricos	11897	Fibra ótica CFOA MM 24 DDR-S LSZH
71	Climatização e Ventilação	66	Ar Condicionado	21238	AQUECEDOR A ÓLEO PORTÁTIL
71	Climatização e Ventilação	66	Ar Condicionado	21237	Aquecedor (termoventilador) de ar elétrico portátil



72	Cozinhas e Áreas de Serviço	82	Lixeiras	7058	Disjuntor caixa moldada tripolar 175A 65kA
72	Cozinhas e Áreas de Serviço	82	Lixeiras	7057	GRUPO GERADOR DIESEL, COM CARENAGEM, potência 260 KVA ou superior
72	Cozinhas e Áreas de Serviço	82	Lixeiras	17715	placa proibido jogar lixo

83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	20121	COTOVELO 45 GRAUS DE ELETROFUSÃO PEAD PE100 DE 200MM SDR11
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	20120	COTOVELO 90 GRAUS DE ELETROFUSÃO PEAD PE100 DE 200MM SDR11
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	15027	COTOVELO 90º DE COMPRESSÃO PP PARA PEAD DE 110MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	20264	COTOVELO ADAPTADOR ENGATE RÁPIDO PARA TUBOS PEAD EM FERRO FUNDIDO MALEÁVEL, GALVANIZADO CONFORME NBR 6943, COM REVESTIMENTO GALVANIZADO POR IMERSÃO A QUENTE E PINTURA CATAFORESE, “KTL”, E ROSCA BSP (NBR ISO. 7-1)3/4” X 20 MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	10272	Cotovelo/Joelho 45° PEAD
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	1993	COTOVELO/JOELHO 90 GRAUS, EM POLIPROPILENO, PN 16, PARA TUBOS PEAD, 32 X 32 MM - LIGACAO PREDIAL DE AGUA
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	10273	Cotovelo/Joelho 90° PEAD
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	10456	Cotovelo PEAD 45º PE-100 SDR-11 63MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	10457	Cotovelo PEAD 90º PE-100 SDR-11 32MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	16619	JOELHO PEAD PE100 45º ELETROFUSÃO 110MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	16617	JOELHO PEAD PE100 45º ELETROFUSÃO 32MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	16618	JOELHO PEAD PE100 45º ELETROFUSÃO 63MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	16622	JOELHO PEAD PE100 90º ELETROFUSÃO 110MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	16620	JOELHO PEAD PE100 90º ELETROFUSÃO 32MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	16621	JOELHO PEAD PE100 90º ELETROFUSÃO 63MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	15772	JOELHO POLIETILENO PEAD PRETO 90GR SW 20BAR 32MM JOELHO POLIETILENO, COMPOSICAO: PEAD, COR: PRETO, ANGULO: 90GR, EXTREMIDADE: SW, PRESSAO NOMINAL: 20BAR, DIAMETRO/ROSCA: 32MM, DADOS EXTRAS: NORMA DIN 8074, PE80

83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	20119	LUVA DE ELETROFUSÃO PEAD PE-100 DE 200MM SDR11
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	15032	Luva de PEAD DE25 mm eletrofusão
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	10458	Luva PEAD 45º 63x50 mm SDR-11
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	10274	Luva PEAD PE100 50mm
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	16625	LUVA PEAD PE100 ELETROFUSÃO 110MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	16623	LUVA PEAD PE100 ELETROFUSÃO 32MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	16624	LUVA PEAD PE100 ELETROFUSÃO 63MM

83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	9685	Te Servico PP PN 16 TUBO PEAD/PVC DE 0110 X 0020 ARTIC
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	9686	Te Servico PP PN 16 TUBO PVC DN 0075 X 0020 ARTIC
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	11023	Tubo corrugado parede dupla pead 150mm
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	11022	Tubo corrugado parede dupla pead 50mm
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	10317	Tubo corrugado PEAD, DN 600mm
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	11724	TUBO CORRUGADO PEAD PARA DRENAGEM 1000MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	11725	TUBO CORRUGADO PEAD PARA DRENAGEM 380MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	11723	TUBO CORRUGADO PEAD PARA DRENAGEM 450MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	11726	TUBO CORRUGADO PEAD PARA DRENAGEM 500MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	11727	TUBO CORRUGADO PEAD PARA DRENAGEM 750MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	8261	Tubo corrugado Pead parede dupla 400mm
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	8517	Tubo corrugado Pead parede dupla 400mm - 6 metros
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	19571	TUBO CORRUGADO PEAD PAREDE DUPLA INTERNA LISA JEI DN/DI 1000 MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	5142	TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI *1000* MM, PARA SANEAMENTO
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	15386	TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI 1000 MM, PARA SANEAMENTO (DRENAGEM/ESGOTO)
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	19572	TUBO CORRUGADO PEAD PAREDE DUPLA INTERNA LISA JEI DN/DI 1200 MM
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	5145	TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI 1200 MM, PARA SANEAMENTO
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	5146	TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI 250 MM, PARA SANEAMENTO
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	15382	TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI 250 MM, PARA SANEAMENTO (DRENAGEM/ESGOTO)
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	5147	TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI 300 MM, PARA SANEAMENTO
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	5143	TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI *400* MM, PARA SANEAMENTO
83	Materiais Hidráulicos	207	Canos e Conexões Hidráulicas	15383	TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI, DN/DI 400 MM, PARA SANEAMENTO (DRENAGEM/ESGOTO)
